193,-1,43,654,162,311,0.9981900,-1,-1,-1
193,-1,1800,634,60,168,0.9977482,-1,-1,-1
193,-1,1589,665,35,86,0.9970490,-1,-1,-1
194,-1,1022,619,229,417,0.9996982,-1,-1,-1
194,-1,1649,634,61,176,0.9990308,-1,-1,-1
194,-1,38,653,165,310,0.9984150,-1,-1,-1
194,-1,1803,630,60,176,0.9966915,-1,-1,-1
194,-1,1587,665,33,88,0.9943942,-1,-1,-1
195,-1,1036,623,220,415,0.9998038,-1,-1,-1
195,-1,32,657,171,307,0.9983025,-1,-1,-1
195,-1,1804,629,61,176,0.9982675,-1,-1,-1
195,-1,1654,631,56,179,0.9981013,-1,-1,-1
195,-1,1585,665,35,86,0.9935089,-1,-1,-1
195,-1,1268,675,23,58,0.8122483,-1,-1,-1
196,-1,1040,627,231,414,0.9997702,-1,-1,-1
196,-1,29,654,170,313,0.9985188,-1,-1,-1
196,-1,1654,631,59,179,0.9981962,-1,-1,-1
196,-1,1802,633,66,165,0.9971665,-1,-1,-1
196,-1,1583,666,36,84,0.9956477,-1,-1,-1
196,-1,1269,678,26,52,0.7725926,-1,-1,-1
196,-1,1616,692,28,52,0.7635301,-1,-1,-1
197,-1,1043,617,222,420,0.9997054,-1,-1,-1
197,-1,25,653,171,316,0.9983972,-1,-1,-1
197,-1,1655,629,59,181,0.9977527,-1,-1,-1
197,-1,1581,663,39,87,0.9976863,-1,-1,-1
197,-1,1805,631,67,174,0.9960186,-1,-1,-1
197,-1,1270,681,26,53,0.8130333,-1,-1,-1
197,-1,1617,692,28,51,0.7712814,-1,-1,-1
198,-1,1056,622,208,417,0.9997702,-1,-1,-1
198,-1,18,651,171,317,0.9988970,-1,-1,-1
198,-1,1656,628,61,182,0.9980458,-1,-1,-1
198,-1,1806,633,71,176,0.9971594,-1,-1,-1
198,-1,1581,665,39,85,0.9969212,-1,-1,-1
198,-1,1618,692,27,49,0.9051309,-1,-1,-1
198,-1,1266,676,25,56,0.7891091,-1,-1,-1
199,-1,1080,623,186,403,0.9997912,-1,-1,-1
199,-1,14,647,168,319,0.9988666,-1,-1,-1
199,-1,1659,629,60,182,0.9984829,-1,-1,-1
199,-1,1579,664,41,88,0.9980507,-1,-1,-1
199,-1,1813,636,68,174,0.9978610,-1,-1,-1
199,-1,1618,692,27,48,0.8843518,-1,-1,-1
199,-1,1271,685,25,48,0.7526475,-1,-1,-1
200,-1,1091,613,171,427,0.9997221,-1,-1,-1
200,-1,1664,627,60,183,0.9985834,-1,-1,-1
200,-1,13,646,156,320,0.9984121,-1,-1,-1
200,-1,1814,635,71,177,0.9979777,-1,-1,-1
200,-1,1578,665,41,87,0.9962844,-1,-1,-1
200,-1,1618,692,26,49,0.8835227,-1,-1,-1
200,-1,1271,685,25,48,0.7377683,-1,-1,-1
201,-1,1115,613,150,430,0.9997594,-1,-1,-1
201,-1,1662,627,64,185,0.9992670,-1,-1,-1
201,-1,12,650,143,310,0.9981388,-1,-1,-1
201,-1,1813,636,71,176,0.9969700,-1,-1,-1
201,-1,1578,664,37,88,0.9967095,-1,-1,-1
201,-1,1617,692,27,50,0.9019907,-1,-1,-1
202,-1,1131,611,135,427,0.9997230,-1,-1,-1
202,-1,1664,627,65,184,0.9992150,-1,-1,-1
202,-1,12,641,137,322,0.9984158,-1,-1,-1
202,-1,1575,665,38,86,0.9979252,-1,-1,-1
202,-1,1816,634,70,178,0.9954221,-1,-1,-1
202,-1,1618,693,26,48,0.9003307,-1,-1,-1
202,-1,1269,681,28,53,0.7021744,-1,-1,-1
203,-1,1154,609,120,435,0.9997745,-1,-1,-1
203,-1,1664,627,66,185,0.9990304,-1,-1,-1
203,-1,1819,633,73,180,0.9982886,-1,-1,-1
203,-1,11,646,136,317,0.9980719,-1,-1,-1
203,-1,1573,665,38,85,0.9977415,-1,-1,-1
203,-1,1619,692,25,49,0.8868567,-1,-1,-1
204,-1,1173,607,114,443,0.9997309,-1,-1,-1
204,-1,1825,632,70,183,0.9987570,-1,-1,-1
204,-1,1666,628,70,185,0.9981255,-1,-1,-1
204,-1,13,657,130,308,0.9968148,-1,-1,-1
204,-1,1572,662,37,87,0.9946812,-1,-1,-1
205,-1,1184,603,114,451,0.9997486,-1,-1,-1
205,-1,1825,631,70,181,0.9980785,-1,-1,-1
205,-1,12,648,121,319,0.9980184,-1,-1,-1
205,-1,1667,628,73,183,0.9975644,-1,-1,-1
205,-1,1569,660,34,88,0.9972422,-1,-1,-1
206,-1,1190,606,124,443,0.9996414,-1,-1,-1
206,-1,1669,635,75,176,0.9987152,-1,-1,-1
206,-1,1568,660,33,89,0.9982991,-1,-1,-1
206,-1,8,649,121,316,0.9982944,-1,-1,-1
206,-1,1828,630,69,185,0.9979383,-1,-1,-1
207,-1,1194,601,146,447,0.9996997,-1,-1,-1
207,-1,3,654,123,315,0.9985386,-1,-1,-1
207,-1,1669,629,80,183,0.9982195,-1,-1,-1
207,-1,1828,628,69,190,0.9977971,-1,-1,-1
207,-1,1566,661,32,87,0.9975788,-1,-1,-1
208,-1,1195,606,174,446,0.9997683,-1,-1,-1
208,-1,1831,626,67,187,0.9980404,-1,-1,-1
208,-1,0,658,119,304,0.9975718,-1,-1,-1
208,-1,1563,662,31,85,0.9974100,-1,-1,-1
208,-1,1668,629,80,185,0.9971638,-1,-1,-1
209,-1,1194,607,199,441,0.9997419,-1,-1,-1
209,-1,1836,626,64,187,0.9980212,-1,-1,-1
209,-1,1558,661,35,86,0.9979094,-1,-1,-1
209,-1,1,660,113,304,0.9971051,-1,-1,-1
209,-1,1670,639,72,175,0.9956996,-1,-1,-1
210,-1,1198,610,209,438,0.9998257,-1,-1,-1
210,-1,1554,661,40,87,0.9985759,-1,-1,-1
210,-1,0,651,107,307,0.9983848,-1,-1,-1
210,-1,1843,628,59,186,0.9983772,-1,-1,-1
210,-1,1673,637,69,183,0.9965964,-1,-1,-1
211,-1,1198,608,212,436,0.9998412,-1,-1,-1
211,-1,0,651,106,307,0.9988956,-1,-1,-1
211,-1,1844,628,59,187,0.9978915,-1,-1,-1
211,-1,1552,663,41,84,0.9975792,-1,-1,-1
211,-1,1675,636,67,176,0.9970990,-1,-1,-1
212,-1,1208,618,215,427,0.9997881,-1,-1,-1
212,-1,1676,634,66,179,0.9981630,-1,-1,-1
212,-1,1847,629,59,184,0.9977869,-1,-1,-1
212,-1,0,664,107,295,0.9976999,-1,-1,-1
212,-1,1552,663,40,84,0.9972028,-1,-1,-1
213,-1,1201,617,234,429,0.9997105,-1,-1,-1
213,-1,1678,633,66,182,0.9985417,-1,-1,-1
213,-1,1850,630,58,184,0.9983177,-1,-1,-1
213,-1,1550,664,42,83,0.9979758,-1,-1,-1
213,-1,0,654,102,306,0.9974760,-1,-1,-1
214,-1,1210,621,217,417,0.9996741,-1,-1,-1
214,-1,1851,632,58,181,0.9984131,-1,-1,-1
214,-1,1680,632,65,183,0.9981853,-1,-1,-1
214,-1,0,648,92,308,0.9980333,-1,-1,-1
214,-1,1550,664,40,84,0.9976023,-1,-1,-1
215,-1,1225,607,219,442,0.9996873,-1,-1,-1
215,-1,1853,632,59,184,0.9981171,-1,-1,-1
215,-1,1683,632,64,182,0.9981031,-1,-1,-1
215,-1,1549,663,40,84,0.9973008,-1,-1,-1
215,-1,0,657,62,259,0.9829433,-1,-1,-1
216,-1,1242,608,208,444,0.9998007,-1,-1,-1
216,-1,1684,632,67,184,0.9980926,-1,-1,-1
216,-1,1854,632,60,183,0.9977938,-1,-1,-1
216,-1,1549,660,37,88,0.9973673,-1,-1,-1
216,-1,0,664,62,268,0.9870050,-1,-1,-1
217,-1,1261,602,181,449,0.9997609,-1,-1,-1
217,-1,1687,628,67,186,0.9982991,-1,-1,-1
217,-1,1855,632,62,183,0.9980269,-1,-1,-1
217,-1,1548,663,34,84,0.9978076,-1,-1,-1
217,-1,2,670,50,274,0.9874687,-1,-1,-1
218,-1,1261,602,181,449,0.9997609,-1,-1,-1
218,-1,1687,628,67,186,0.9982991,-1,-1,-1
218,-1,1855,632,62,183,0.9980269,-1,-1,-1
218,-1,1548,663,34,84,0.9978076,-1,-1,-1
218,-1,2,670,50,274,0.9874687,-1,-1,-1
219,-1,1281,602,161,449,0.9997848,-1,-1,-1
219,-1,1690,627,67,188,0.9982871,-1,-1,-1
219,-1,1547,661,33,86,0.9979583,-1,-1,-1
219,-1,1860,633,57,183,0.9977531,-1,-1,-1
219,-1,3,666,43,285,0.9855528,-1,-1,-1
219,-1,1270,685,25,51,0.7543230,-1,-1,-1
220,-1,1325,596,126,460,0.9997103,-1,-1,-1
220,-1,1698,626,61,189,0.9981006,-1,-1,-1
220,-1,1544,659,30,89,0.9975691,-1,-1,-1
220,-1,1863,631,56,186,0.9970647,-1,-1,-1
220,-1,1272,686,24,49,0.8506263,-1,-1,-1
221,-1,1339,593,119,468,0.9997268,-1,-1,-1
221,-1,1699,625,63,189,0.9980857,-1,-1,-1
221,-1,1541,658,31,90,0.9963614,-1,-1,-1
221,-1,1864,629,56,189,0.9960866,-1,-1,-1
221,-1,1273,688,23,46,0.8772746,-1,-1,-1
222,-1,1352,595,121,466,0.9997392,-1,-1,-1
222,-1,1701,627,62,185,0.9977024,-1,-1,-1
222,-1,1540,658,32,90,0.9972975,-1,-1,-1
222,-1,1868,627,52,189,0.9956714,-1,-1,-1
222,-1,1275,689,22,46,0.8165255,-1,-1,-1
223,-1,1359,597,129,458,0.9997613,-1,-1,-1
223,-1,1701,628,65,186,0.9984356,-1,-1,-1
223,-1,1539,661,33,88,0.9974349,-1,-1,-1
223,-1,1872,627,48,188,0.9955269,-1,-1,-1
223,-1,1275,691,22,44,0.8304068,-1,-1,-1
224,-1,1365,594,140,459,0.9997943,-1,-1,-1
224,-1,1536,661,35,87,0.9982209,-1,-1,-1
224,-1,1704,629,64,186,0.9979226,-1,-1,-1
224,-1,1874,625,46,191,0.9954821,-1,-1,-1
224,-1,1274,693,23,40,0.8002065,-1,-1,-1
225,-1,1365,596,178,462,0.9998255,-1,-1,-1
225,-1,1534,662,37,87,0.9983280,-1,-1,-1
225,-1,1706,631,65,187,0.9976914,-1,-1,-1
225,-1,1876,625,44,191,0.9954497,-1,-1,-1
225,-1,1276,690,20,45,0.7466503,-1,-1,-1
226,-1,1367,596,199,459,0.9997889,-1,-1,-1
226,-1,1710,631,62,188,0.9985799,-1,-1,-1
226,-1,1533,662,38,86,0.9979826,-1,-1,-1
226,-1,1876,625,44,193,0.9944351,-1,-1,-1
226,-1,1275,691,23,43,0.7634104,-1,-1,-1
227,-1,1372,603,206,451,0.9997384,-1,-1,-1
227,-1,1531,662,40,87,0.9983254,-1,-1,-1
227,-1,1712,631,61,188,0.9983113,-1,-1,-1
227,-1,1879,625,41,194,0.9893818,-1,-1,-1
228,-1,1371,601,222,453,0.9996747,-1,-1,-1
228,-1,1714,633,62,187,0.9985875,-1,-1,-1
228,-1,1529,663,41,87,0.9982709,-1,-1,-1
228,-1,1881,622,38,197,0.9878104,-1,-1,-1
228,-1,1277,691,22,43,0.7154005,-1,-1,-1
229,-1,1371,604,232,451,0.9997465,-1,-1,-1
229,-1,1714,632,65,189,0.9987656,-1,-1,-1
229,-1,1530,664,37,87,0.9983065,-1,-1,-1
229,-1,1885,625,35,192,0.9784811,-1,-1,-1
230,-1,1376,605,233,455,0.9998075,-1,-1,-1
230,-1,1714,632,70,188,0.9982921,-1,-1,-1
230,-1,1530,663,35,87,0.9974503,-1,-1,-1
230,-1,1888,629,32,188,0.9633613,-1,-1,-1
231,-1,1378,605,244,457,0.9998096,-1,-1,-1
231,-1,1719,631,66,192,0.9982309,-1,-1,-1
231,-1,1533,664,28,84,0.9905471,-1,-1,-1
231,-1,1893,633,26,183,0.9428118,-1,-1,-1
231,-1,1277,690,22,44,0.7484691,-1,-1,-1
232,-1,1382,607,246,456,0.9997630,-1,-1,-1
232,-1,1720,630,65,192,0.9984480,-1,-1,-1
232,-1,1895,630,25,186,0.9155546,-1,-1,-1
232,-1,1531,671,26,75,0.7847106,-1,-1,-1
232,-1,1276,689,23,44,0.7124870,-1,-1,-1
233,-1,1388,602,235,461,0.9996611,-1,-1,-1
233,-1,1721,630,66,192,0.9963498,-1,-1,-1
233,-1,1897,626,22,188,0.8817990,-1,-1,-1
233,-1,1275,691,24,43,0.7255276,-1,-1,-1
234,-1,1392,601,235,459,0.9996938,-1,-1,-1
234,-1,1721,628,66,192,0.9959126,-1,-1,-1
234,-1,1898,626,21,190,0.8646865,-1,-1,-1
234,-1,1276,690,22,44,0.7602840,-1,-1,-1
235,-1,1416,601,204,464,0.9997415,-1,-1,-1
235,-1,1729,629,64,192,0.9963180,-1,-1,-1
235,-1,1902,626,18,184,0.7932445,-1,-1,-1
235,-1,1277,691,22,42,0.7634775,-1,-1,-1
236,-1,1433,598,183,461,0.9997880,-1,-1,-1
236,-1,1736,631,62,192,0.9975610,-1,-1,-1
236,-1,1276,689,22,44,0.7474801,-1,-1,-1
236,-1,1900,630,20,189,0.7138339,-1,-1,-1
237,-1,1454,600,159,459,0.9997720,-1,-1,-1
237,-1,1736,630,66,192,0.9971684,-1,-1,-1
237,-1,1277,690,21,43,0.8080712,-1,-1,-1
238,-1,1475,603,146,457,0.9997110,-1,-1,-1
238,-1,1734,629,72,193,0.9975287,-1,-1,-1
239,-1,1500,600,126,462,0.9997455,-1,-1,-1
239,-1,1736,629,79,195,0.9979364,-1,-1,-1
239,-1,1278,689,21,44,0.8353856,-1,-1,-1
240,-1,1514,601,121,464,0.9997645,-1,-1,-1
240,-1,1739,633,84,193,0.9986618,-1,-1,-1
240,-1,1277,690,22,43,0.8447477,-1,-1,-1
241,-1,1520,598,130,472,0.9997842,-1,-1,-1
241,-1,1741,629,91,197,0.9975342,-1,-1,-1
241,-1,1274,688,24,47,0.9027020,-1,-1,-1
242,-1,1526,605,136,459,0.9996948,-1,-1,-1
242,-1,1743,636,91,194,0.9986166,-1,-1,-1
242,-1,1513,661,27,88,0.9759636,-1,-1,-1
242,-1,1275,688,23,48,0.8997389,-1,-1,-1
243,-1,1534,607,148,459,0.9997283,-1,-1,-1
243,-1,1744,631,93,199,0.9990230,-1,-1,-1
243,-1,1512,664,30,84,0.9937458,-1,-1,-1
243,-1,1277,689,23,47,0.8906981,-1,-1,-1
244,-1,1544,605,176,464,0.9996209,-1,-1,-1
244,-1,1744,630,94,200,0.9988855,-1,-1,-1
244,-1,1512,663,30,83,0.9928006,-1,-1,-1
244,-1,1277,690,23,44,0.9024796,-1,-1,-1
245,-1,1546,605,200,464,0.9997036,-1,-1,-1
245,-1,1746,631,93,200,0.9990579,-1,-1,-1
245,-1,1509,663,34,84,0.9968742,-1,-1,-1
245,-1,1278,689,22,46,0.8834293,-1,-1,-1
246,-1,1550,606,220,459,0.9995306,-1,-1,-1
246,-1,1747,634,92,196,0.9991854,-1,-1,-1
246,-1,1508,664,31,84,0.9968355,-1,-1,-1
246,-1,1281,690,18,46,0.8905173,-1,-1,-1
247,-1,1552,607,228,454,0.9995455,-1,-1,-1
247,-1,1750,634,89,195,0.9992955,-1,-1,-1
247,-1,1507,662,29,85,0.9975262,-1,-1,-1
247,-1,1278,690,22,43,0.8798624,-1,-1,-1
248,-1,1556,611,240,451,0.9996365,-1,-1,-1
248,-1,1757,634,83,195,0.9991874,-1,-1,-1
248,-1,1504,664,29,82,0.9965952,-1,-1,-1
248,-1,1278,690,21,43,0.8947406,-1,-1,-1
249,-1,1556,615,244,458,0.9996880,-1,-1,-1
249,-1,1761,632,83,195,0.9988467,-1,-1,-1
249,-1,1503,664,30,83,0.9981700,-1,-1,-1
249,-1,1278,690,23,44,0.9094418,-1,-1,-1
250,-1,1556,616,245,455,0.9997031,-1,-1,-1
250,-1,1767,631,78,197,0.9984188,-1,-1,-1
250,-1,1501,666,32,81,0.9983478,-1,-1,-1
250,-1,1277,690,23,43,0.8830525,-1,-1,-1
251,-1,1554,620,260,444,0.9995586,-1,-1,-1
251,-1,1499,666,34,82,0.9987471,-1,-1,-1
251,-1,1774,629,75,201,0.9982803,-1,-1,-1
251,-1,1280,690,18,46,0.8735393,-1,-1,-1
252,-1,1560,613,251,452,0.9995882,-1,-1,-1
252,-1,1783,629,68,202,0.9986449,-1,-1,-1
252,-1,1498,665,35,82,0.9986123,-1,-1,-1
252,-1,1280,690,18,46,0.8927402,-1,-1,-1
253,-1,1563,609,239,457,0.9997078,-1,-1,-1
253,-1,1497,667,35,80,0.9989255,-1,-1,-1
253,-1,1790,625,66,208,0.9981915,-1,-1,-1
253,-1,1279,690,22,45,0.8231351,-1,-1,-1
254,-1,1580,615,226,454,0.9995558,-1,-1,-1
254,-1,1495,667,36,80,0.9987378,-1,-1,-1
254,-1,1788,623,74,211,0.9986776,-1,-1,-1
254,-1,1274,688,25,47,0.7859921,-1,-1,-1
255,-1,1593,608,214,457,0.9993819,-1,-1,-1
255,-1,1783,622,81,215,0.9988868,-1,-1,-1
255,-1,1494,664,36,83,0.9988777,-1,-1,-1
255,-1,1273,686,26,48,0.7622290,-1,-1,-1
256,-1,1611,605,186,464,0.9995193,-1,-1,-1
256,-1,1786,623,80,213,0.9994829,-1,-1,-1
256,-1,1493,664,35,82,0.9987496,-1,-1,-1
256,-1,1270,683,30,50,0.7915192,-1,-1,-1
257,-1,1790,624,79,212,0.9994650,-1,-1,-1
257,-1,1635,598,163,465,0.9991668,-1,-1,-1
257,-1,1493,663,34,83,0.9983566,-1,-1,-1
257,-1,1269,683,30,49,0.7739592,-1,-1,-1
258,-1,1794,626,81,210,0.9995008,-1,-1,-1
258,-1,1649,596,152,469,0.9992083,-1,-1,-1
258,-1,1493,661,32,84,0.9980920,-1,-1,-1
258,-1,1275,688,25,46,0.7075988,-1,-1,-1
259,-1,1790,629,89,210,0.9994442,-1,-1,-1
259,-1,1664,594,142,472,0.9992713,-1,-1,-1
259,-1,1491,661,30,84,0.9983382,-1,-1,-1
259,-1,1275,687,24,48,0.7776340,-1,-1,-1
260,-1,1669,600,136,458,0.9995017,-1,-1,-1
260,-1,1791,629,98,212,0.9989793,-1,-1,-1
260,-1,1490,662,29,82,0.9980986,-1,-1,-1
260,-1,1276,689,23,46,0.7913697,-1,-1,-1
261,-1,1682,595,128,471,0.9993024,-1,-1,-1
261,-1,1489,661,29,83,0.9981081,-1,-1,-1
261,-1,1796,633,89,205,0.9972060,-1,-1,-1
261,-1,1277,687,23,48,0.8609419,-1,-1,-1
262,-1,1689,608,133,461,0.9994777,-1,-1,-1
262,-1,1803,633,85,206,0.9985952,-1,-1,-1
262,-1,1488,660,28,83,0.9979698,-1,-1,-1
262,-1,1275,689,24,44,0.8428249,-1,-1,-1
263,-1,1698,604,141,466,0.9992542,-1,-1,-1
263,-1,1807,634,86,206,0.9989502,-1,-1,-1
263,-1,1487,660,28,83,0.9971150,-1,-1,-1
263,-1,1278,688,22,48,0.8524228,-1,-1,-1
264,-1,1703,599,163,473,0.9994036,-1,-1,-1
264,-1,1808,632,91,211,0.9983622,-1,-1,-1
264,-1,1485,661,29,84,0.9968818,-1,-1,-1
264,-1,1278,688,22,48,0.8700094,-1,-1,-1
265,-1,1708,602,183,471,0.9995670,-1,-1,-1
265,-1,1811,630,90,213,0.9987836,-1,-1,-1
265,-1,1483,661,31,83,0.9974428,-1,-1,-1
265,-1,1278,688,22,47,0.8345438,-1,-1,-1
266,-1,1715,604,184,466,0.9994282,-1,-1,-1
266,-1,1819,626,83,217,0.9988484,-1,-1,-1
266,-1,1481,662,32,82,0.9981919,-1,-1,-1
266,-1,1276,688,23,47,0.8071716,-1,-1,-1
267,-1,1721,603,178,466,0.9994259,-1,-1,-1
267,-1,1830,626,75,216,0.9985530,-1,-1,-1
267,-1,1479,664,34,80,0.9982336,-1,-1,-1
267,-1,1278,689,22,46,0.8108889,-1,-1,-1
268,-1,1722,601,185,468,0.9995496,-1,-1,-1
268,-1,1837,623,73,222,0.9982806,-1,-1,-1
268,-1,1477,665,35,80,0.9980952,-1,-1,-1
269,-1,1726,601,184,470,0.9997074,-1,-1,-1
269,-1,1477,665,33,80,0.9969296,-1,-1,-1
269,-1,1838,621,75,222,0.9964149,-1,-1,-1
269,-1,1275,689,25,45,0.7155600,-1,-1,-1
270,-1,1730,605,179,465,0.9996718,-1,-1,-1
270,-1,1842,621,76,221,0.9972465,-1,-1,-1
270,-1,1476,664,32,81,0.9968169,-1,-1,-1
270,-1,1276,691,24,44,0.7246783,-1,-1,-1
271,-1,1732,610,174,459,0.9994488,-1,-1,-1
271,-1,1475,664,31,80,0.9976451,-1,-1,-1
271,-1,1844,620,76,222,0.9970353,-1,-1,-1
271,-1,1276,689,24,46,0.7500386,-1,-1,-1
272,-1,1731,608,175,459,0.9992421,-1,-1,-1
272,-1,1475,666,28,78,0.9981110,-1,-1,-1
272,-1,1856,618,62,225,0.9900824,-1,-1,-1
272,-1,1276,689,23,45,0.8544409,-1,-1,-1
273,-1,1731,611,181,452,0.9995173,-1,-1,-1
273,-1,1472,663,29,81,0.9985334,-1,-1,-1
273,-1,1853,619,65,229,0.9924226,-1,-1,-1
273,-1,1276,688,22,46,0.8788231,-1,-1,-1
274,-1,1729,601,182,463,0.9994966,-1,-1,-1
274,-1,1470,663,28,81,0.9981888,-1,-1,-1
274,-1,1855,618,64,229,0.9801507,-1,-1,-1
274,-1,1275,688,23,46,0.8587406,-1,-1,-1
275,-1,1732,600,176,466,0.9992017,-1,-1,-1
275,-1,1468,661,28,83,0.9966452,-1,-1,-1
275,-1,1277,687,23,47,0.8428594,-1,-1,-1
276,-1,1742,603,161,456,0.9997010,-1,-1,-1
276,-1,1466,660,28,84,0.9966875,-1,-1,-1
276,-1,1276,687,24,47,0.8393459,-1,-1,-1
276,-1,1858,616,61,213,0.7817540,-1,-1,-1
277,-1,1745,595,162,470,0.9995407,-1,-1,-1
277,-1,1465,659,29,83,0.9932747,-1,-1,-1
277,-1,1276,687,23,47,0.8915091,-1,-1,-1
277,-1,1864,597,56,417,0.8568900,-1,-1,-1
278,-1,1752,595,160,469,0.9993964,-1,-1,-1
278,-1,1464,661,28,82,0.9964592,-1,-1,-1
278,-1,1277,688,23,45,0.8783314,-1,-1,-1
279,-1,1762,600,149,468,0.9992012,-1,-1,-1
279,-1,1464,660,28,81,0.9966329,-1,-1,-1
279,-1,1277,688,20,45,0.9005819,-1,-1,-1
279,-1,1872,624,48,210,0.8168254,-1,-1,-1
280,-1,1772,596,143,473,0.9992158,-1,-1,-1
280,-1,1462,661,29,82,0.9974024,-1,-1,-1
280,-1,1278,688,19,45,0.9352192,-1,-1,-1
280,-1,1271,688,15,45,0.7177428,-1,-1,-1
281,-1,1789,594,129,474,0.9991195,-1,-1,-1
281,-1,1461,662,31,81,0.9978860,-1,-1,-1
281,-1,1275,687,22,47,0.9188858,-1,-1,-1
282,-1,1799,597,119,476,0.9993038,-1,-1,-1
282,-1,1459,664,32,79,0.9981243,-1,-1,-1
282,-1,1274,688,22,46,0.9322978,-1,-1,-1
283,-1,1802,596,118,469,0.9996685,-1,-1,-1
283,-1,1458,665,31,77,0.9979275,-1,-1,-1
283,-1,1276,688,21,46,0.9248466,-1,-1,-1
284,-1,1806,595,114,477,0.9994229,-1,-1,-1
284,-1,1458,664,29,78,0.9977852,-1,-1,-1
284,-1,1275,690,22,43,0.9110196,-1,-1,-1
285,-1,1810,601,110,465,0.9993502,-1,-1,-1
285,-1,1457,664,28,78,0.9978839,-1,-1,-1
285,-1,1276,688,22,46,0.9163681,-1,-1,-1
286,-1,1818,592,102,474,0.9992266,-1,-1,-1
286,-1,1455,662,28,77,0.9963587,-1,-1,-1
286,-1,1276,690,23,43,0.8305319,-1,-1,-1
287,-1,1822,591,98,476,0.9991542,-1,-1,-1
287,-1,1454,662,27,78,0.9976017,-1,-1,-1
287,-1,1277,689,22,45,0.8445242,-1,-1,-1
288,-1,1827,592,93,476,0.9989503,-1,-1,-1
288,-1,1453,663,27,77,0.9976059,-1,-1,-1
288,-1,1273,688,26,44,0.8000001,-1,-1,-1
289,-1,1831,593,89,476,0.9988349,-1,-1,-1
289,-1,1452,663,26,76,0.9969673,-1,-1,-1
289,-1,1273,686,26,46,0.8471072,-1,-1,-1
290,-1,1834,600,86,469,0.9987368,-1,-1,-1
290,-1,1452,663,25,77,0.9963917,-1,-1,-1
290,-1,1270,684,29,47,0.8382493,-1,-1,-1
291,-1,1836,600,84,467,0.9988488,-1,-1,-1
291,-1,1451,664,25,75,0.9957130,-1,-1,-1
291,-1,1275,687,23,45,0.8432140,-1,-1,-1
292,-1,1839,599,81,467,0.9986402,-1,-1,-1
292,-1,1451,666,23,71,0.9944063,-1,-1,-1
292,-1,1270,682,28,49,0.8790267,-1,-1,-1
292,-1,1444,666,15,69,0.7377276,-1,-1,-1
293,-1,1845,593,74,473,0.9981840,-1,-1,-1
293,-1,1449,665,25,73,0.9957829,-1,-1,-1
293,-1,1270,684,28,47,0.8944286,-1,-1,-1
294,-1,1848,597,71,469,0.9980214,-1,-1,-1
294,-1,1447,664,26,74,0.9960765,-1,-1,-1
294,-1,1273,685,25,45,0.8422208,-1,-1,-1
295,-1,1851,598,69,468,0.9976839,-1,-1,-1
295,-1,1446,665,26,73,0.9953585,-1,-1,-1
295,-1,1276,688,23,45,0.9121041,-1,-1,-1
295,-1,1271,685,14,48,0.7418446,-1,-1,-1
296,-1,1853,596,67,471,0.9976768,-1,-1,-1
296,-1,1446,665,25,73,0.9913242,-1,-1,-1
296,-1,1275,687,23,46,0.8783121,-1,-1,-1
297,-1,1855,595,65,471,0.9974807,-1,-1,-1
297,-1,1446,665,20,72,0.9862791,-1,-1,-1
297,-1,1274,686,24,47,0.9000120,-1,-1,-1
298,-1,1855,597,65,469,0.9967749,-1,-1,-1
298,-1,1444,664,24,72,0.9867420,-1,-1,-1
298,-1,1276,688,23,46,0.8924792,-1,-1,-1
299,-1,1856,589,64,477,0.9960684,-1,-1,-1
299,-1,1444,663,23,75,0.9894188,-1,-1,-1
299,-1,1278,689,22,45,0.8442813,-1,-1,-1
300,-1,1848,591,72,473,0.9948149,-1,-1,-1
300,-1,1442,663,22,74,0.9929518,-1,-1,-1
300,-1,1279,691,23,43,0.8518465,-1,-1,-1
301,-1,1439,661,24,78,0.9929387,-1,-1,-1
301,-1,1854,622,65,440,0.9855340,-1,-1,-1
301,-1,1275,687,24,46,0.8307537,-1,-1,-1
302,-1,1434,658,30,83,0.9827931,-1,-1,-1
302,-1,1855,625,64,437,0.9820854,-1,-1,-1
303,-1,1434,659,28,81,0.9847215,-1,-1,-1
303,-1,1870,590,50,462,0.9763716,-1,-1,-1
304,-1,1432,659,29,81,0.9742243,-1,-1,-1
304,-1,1869,575,51,483,0.9662964,-1,-1,-1
304,-1,1278,688,23,46,0.7553619,-1,-1,-1
305,-1,1432,660,27,79,0.9904919,-1,-1,-1
305,-1,1891,631,28,222,0.9108704,-1,-1,-1
306,-1,1431,660,27,78,0.9857931,-1,-1,-1
306,-1,1895,638,25,217,0.8328872,-1,-1,-1
306,-1,1278,685,20,48,0.7554684,-1,-1,-1
307,-1,1430,657,26,78,0.8841584,-1,-1,-1
307,-1,1280,682,21,48,0.7802950,-1,-1,-1
307,-1,1252,667,25,55,0.7415109,-1,-1,-1
307,-1,1897,631,22,221,0.7268441,-1,-1,-1
308,-1,1277,685,21,44,0.7969233,-1,-1,-1
309,-1,1274,682,28,49,0.7935954,-1,-1,-1
309,-1,1430,658,25,80,0.7425607,-1,-1,-1
310,-1,1275,683,28,48,0.8310897,-1,-1,-1
310,-1,1255,665,32,58,0.7448861,-1,-1,-1
310,-1,1429,660,25,63,0.7162963,-1,-1,-1
311,-1,1279,690,25,43,0.8881351,-1,-1,-1
311,-1,1255,665,27,54,0.8008266,-1,-1,-1
